location,name,appointments,capacity,moderate_cases,severe_cases
BS20 6AQ,GP,8662,11960,3,20
BS3 1AS,GP,24093,18826,99,34
BS11 9SB,GP,5710,6490,47,95
BS14 8PT,GP,4764,5815,45,7
BS6 5PT,GP,12221,13864,80,17
BS16 3TD,GP,5437,5691,50,74
BS36 2DE,GP,7660,5226,27,7
BS5 0UA,GP,6538,11131,76,31
BS23 1YA,GP,5062,4492,75,73
BS9 3AA,GP,6793,5965,29,97
BS35 1DP,GP,1964,3462,7,60
BS34 6BQ,GP,7200,8034,35,66
BS25 1AF,GP,3416,3490,40,96
BS7 9RR,GP,11111,5741,20,9
BS5 6SA,GP,2083,2575,59,20
BS37 4DQ,GP,7735,8460,49,24
BS16 5SG,GP,12509,9025,3,8
BS7 0LS,GP,26,33,11,46
BS30 5QQ,GP,5760,5463,23,3
BS14 0SU,GP,7688,10110,98,97
BS4 4HU,GP,2873,3016,66,17
BS48 2XX,GP,16970,20193,50,18
BS34 5TF,GP,6476,5734,19,14
BS10 6SP,GP,7484,7284,66,83
BS5 7PD,GP,4723,7258,43,18
BS21 6DG,GP,10693,9630,70,33
BS13 0JP,GP,3836,3129,88,2
BS37 4AA,GP,5261,4094,12,60
BS23 3HQ,GP,7765,5715,36,38
BS23 4JP,GP,4557,5018,51,92
BS16 6UG,GP,4787,5169,16,34
BS37 4AX,GP,6261,5387,43,64
BS30 5JZ,GP,4535,4335,92,66
BS13 7JD,GP,5179,3924,9,12
BS13 8LD,GP,6351,4533,56,34
BS15 8NJ,GP,5711,5313,37,83
BS22 8AG,GP,3243,4559,16,2
BS5 9QY,GP,3649,6182,76,2
BS15 1WW,GP,12327,8918,66,33
BS15 4EJ,GP,7016,4787,45,69
BS24 7DX,GP,5294,3662,7,75
BS10 6DF,GP,4555,4231,31,65
BS16 2JD,GP,12578,14674,86,68
BS9 2HL,GP,2437,3578,79,98
BS7 8SA,GP,13216,12446,89,89
BS15 3HY,GP,7510,8694,90,60
BS8 3EU,GP,10200,9479,15,57
BS3 4AT,GP,5696,7204,16,18
BS4 2QJ,GP,5259,7042,90,73
BS20 0DL,GP,3784,3526,81,77
BS40 5EL,GP,28749,25482,35,21
BS2 0AN,GP,4942,5738,30,78
BS6 6DF,GP,6363,8952,28,84
BS8 2PU,GP,9098,6017,71,80
BS4 1WH,GP,3263,3851,66,36
BS10 6AF,GP,4858,3006,57,44
BS35 2AT,GP,4465,3212,53,70
BS7 9EG,GP,24,16,30,76
BS35 4JF,GP,2479,1526,71,51
BS34 8UE,GP,5897,5309,7,31
BS4 2DF,GP,4445,4931,53,90
BS32 4DS,GP,2629,1998,97,43
BS30 8HS,GP,7687,3795,41,13
BS9 4HT,GP,6435,4079,73,73
BS6 6AU,GP,12789,6982,82,81
BS20 7QA,GP,4174,5479,41,95
BS9 1JN,GP,1576,2176,86,40
BS16 7AL,GP,7603,3874,88,50
BS37 5UY,GP,1808,1808,88,96
BS22 6AJ,GP,7173,6757,6,55
BS32 9DS,GP,6765,6897,64,40
BS7 0UE,GP,3925,5133,14,66
BS23 3SJ,GP,3521,3344,52,15
BS2 8HW,GP,1,1,58,64
BS1 3EA,GP,5335,5326,93,60
BS2 8JP,GP,1,3,13,50
BS10 5NB,North Bristol NHS Trust,10876,15835,99,64
BS1 3NU,University Hospitals Bristol NHS Foundation Trust,14947,12030,38,99
