source,dest,referrals
BS20 6AQ,BS10 5NB,432
BS3 1AS,BS10 5NB,867
BS11 9SB,BS1 3NU,251
BS14 8PT,BS10 5NB,224
BS6 5PT,BS10 5NB,503
BS16 3TD,BS10 5NB,251
BS36 2DE,BS1 3NU,331
BS5 0UA,BS10 5NB,388
BS23 1YA,BS10 5NB,279
BS9 3AA,BS1 3NU,246
BS35 1DP,BS1 3NU,120
BS34 6BQ,BS1 3NU,335
BS25 1AF,BS10 5NB,213
BS7 9RR,BS1 3NU,409
BS5 6SA,BS10 5NB,117
BS37 4DQ,BS1 3NU,334
BS16 5SG,BS1 3NU,602
BS30 5QQ,BS1 3NU,209
BS14 0SU,BS10 5NB,386
BS4 4HU,BS10 5NB,184
BS48 2XX,BS10 5NB,755
BS34 5TF,BS1 3NU,227
BS10 6SP,BS1 3NU,477
BS5 7PD,BS10 5NB,305
BS21 6DG,BS10 5NB,372
BS13 0JP,BS10 5NB,169
BS37 4AA,BS1 3NU,256
BS23 3HQ,BS10 5NB,274
BS23 4JP,BS10 5NB,241
BS16 6UG,BS1 3NU,219
BS37 4AX,BS1 3NU,312
BS30 5JZ,BS1 3NU,153
BS13 7JD,BS10 5NB,186
BS13 8LD,BS10 5NB,251
BS15 8NJ,BS10 5NB,265
BS22 8AG,BS10 5NB,201
BS5 9QY,BS10 5NB,215
BS15 1WW,BS10 5NB,529
BS15 4EJ,BS10 5NB,281
BS24 7DX,BS10 5NB,254
BS10 6DF,BS1 3NU,249
BS16 2JD,BS10 5NB,551
BS9 2HL,BS1 3NU,156
BS7 8SA,BS1 3NU,464
BS15 3HY,BS10 5NB,508
BS8 3EU,BS10 5NB,385
BS3 4AT,BS10 5NB,274
BS4 2QJ,BS10 5NB,251
BS20 0DL,BS10 5NB,147
BS40 5EL,BS10 5NB,1024
BS2 0AN,BS10 5NB,215
BS6 6DF,BS10 5NB,376
BS8 2PU,BS10 5NB,388
BS4 1WH,BS10 5NB,148
BS10 6AF,BS1 3NU,195
BS35 2AT,BS1 3NU,179
BS35 4JF,BS1 3NU,103
BS34 8UE,BS1 3NU,388
BS4 2DF,BS10 5NB,200
BS32 4DS,BS1 3NU,123
BS30 8HS,BS10 5NB,258
BS9 4HT,BS1 3NU,241
BS6 6AU,BS10 5NB,487
BS20 7QA,BS10 5NB,220
BS9 1JN,BS10 5NB,111
BS16 7AL,BS1 3NU,259
BS37 5UY,BS1 3NU,61
BS22 6AJ,BS10 5NB,353
BS32 9DS,BS1 3NU,409
BS7 0UE,BS1 3NU,173
BS23 3SJ,BS10 5NB,125
BS1 3EA,BS10 5NB,251
